key,slug,competition,match,date,opposition,mins,tries,conversions,yellow_cards,red_cards,win,draw
l|dubois,lucas-dubois,Top 14,Perpignan vs Toulouse,2023-05-13,Toulouse,80,1,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Racing 92,2023-04-22,Racing 92,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Toulon vs Perpignan,2023-04-15,Toulon,72,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Montpellier,2023-03-25,Montpellier,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Bayonne,2023-03-04,Bayonne,80,1,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Bordeaux vs Perpignan,2023-02-25,Bordeaux,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Pau,2023-02-18,Pau,80,1,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Brive vs Perpignan,2023-02-04,Brive,72,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Clermont vs Perpignan,2023-01-07,Clermont,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Montpellier vs Perpignan,2022-12-23,Montpellier,77,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Racing 92 vs Perpignan,2022-11-05,Racing 92,73,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Lyon,2022-10-29,Lyon,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Clermont,2022-10-15,Clermont,64,0,0,0,0,False,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Castres,2022-10-01,Castres,75,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Toulon,2022-09-24,Toulon,80,0,0,0,0,True,False
l|dubois,lucas-dubois,Top 14,Perpignan vs Brive,2022-09-10,Brive,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Newcastle vs Perpignan,2026-01-10,Newcastle,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Benetton vs Perpignan,2025-12-13,Benetton,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Perpignan vs Newcastle,2024-01-21,Newcastle,80,1,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Ospreys vs Perpignan,2024-01-12,Ospreys,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Perpignan vs Lions,2023-12-10,Lions,35,0,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Bristol vs Perpignan,2023-01-20,Bristol,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Glasgow vs Perpignan,2022-12-16,Glasgow,29,1,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Perpignan vs Bristol,2022-12-09,Bristol,80,0,0,0,0,False,False
l|dubois,lucas-dubois,Challenge Cup,Benetton vs Perpignan,2022-04-09,Benetton,56,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Toulon,2026-09-05,Toulon,46,1,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bayonne vs Perpignan,2026-06-06,Perpignan,63,2,0,0,0,True,False
l|martin,lucas-martin,Top 14,Stade Francais vs Bayonne,2026-05-30,Stade Francais,52,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Lyon vs Bayonne,2026-05-16,Lyon,43,2,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Bordeaux,2026-05-09,Bordeaux,45,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Toulon vs Bayonne,2026-04-25,Toulon,77,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Stade Rochelais,2026-03-28,Stade Rochelais,35,1,0,0,0,True,False
l|martin,lucas-martin,Top 14,US Montauban vs Bayonne,2026-03-21,US Montauban,33,1,0,0,0,True,False
l|martin,lucas-martin,Top 14,Clermont vs Bayonne,2026-02-28,Clermont,50,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Toulouse vs Bayonne,2026-01-31,Toulouse,18,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Castres,2026-01-24,Castres,51,1,0,0,0,False,False
l|martin,lucas-martin,Top 14,Montpellier vs Bayonne,2026-01-03,Montpellier,51,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Stade Francais,2025-12-27,Stade Francais,32,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Stade Rochelais vs Bayonne,2025-12-20,Stade Rochelais,22,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Lyon,2025-11-29,Lyon,19,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bayonne vs US Montauban,2025-11-01,US Montauban,48,2,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bordeaux vs Bayonne,2025-10-25,Bordeaux,34,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Clermont,2025-10-18,Clermont,26,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Pau vs Bayonne,2025-10-11,Pau,71,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Toulouse,2025-10-05,Toulouse,28,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bayonne vs Toulon,2025-09-28,Toulon,51,1,0,0,0,True,False
l|martin,lucas-martin,Top 14,Castres vs Bayonne,2025-09-20,Castres,58,1,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Montpellier,2025-09-13,Montpellier,24,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Perpignan vs Bayonne,2025-09-06,Perpignan,20,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Toulouse vs Bayonne,2025-06-20,Toulouse,15,1,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Clermont,2025-06-13,Clermont,27,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bayonne vs Toulon,2025-06-07,Toulon,17,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Castres vs Bayonne,2025-05-31,Castres,61,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Vannes,2025-05-17,Vannes,32,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Racing 92 vs Bayonne,2025-05-10,Racing 92,50,0,0,0,0,False,True
l|martin,lucas-martin,Top 14,Bayonne vs Pau,2025-04-26,Pau,21,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bayonne vs Lyon,2025-03-29,Lyon,29,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Stade Francais vs Bayonne,2025-03-22,Stade Francais,27,1,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Clermont,2025-03-02,Clermont,18,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Toulouse vs Bayonne,2025-02-22,Toulouse,55,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Bordeaux,2025-02-15,Bordeaux,25,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Perpignan vs Bayonne,2025-01-25,Perpignan,23,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Montpellier vs Bayonne,2025-01-04,Montpellier,28,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Castres,2024-12-28,Castres,31,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Vannes vs Bayonne,2024-12-21,Vannes,68,1,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bayonne vs Stade Francais,2024-12-01,Stade Francais,22,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Toulon vs Bayonne,2024-11-23,Toulon,51,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Bayonne vs Toulouse,2024-11-03,Toulouse,29,0,0,0,0,True,False
l|martin,lucas-martin,Top 14,Lyon vs Bayonne,2024-10-26,Lyon,55,1,0,1,0,True,False
l|martin,lucas-martin,Top 14,Bayonne vs Racing 92,2024-10-19,Racing 92,22,1,0,0,0,True,False
l|martin,lucas-martin,Top 14,Bordeaux vs Bayonne,2024-10-05,Bordeaux,20,0,0,0,0,False,False
l|martin,lucas-martin,Top 14,Clermont vs Bayonne,2024-09-21,Clermont,34,0,0,0,0,False,False
l|martin,lucas-martin,Challenge Cup,Bayonne vs Bulls,2025-04-05,Bulls,45,0,0,0,0,False,False
l|martin,lucas-martin,Challenge Cup,Bayonne vs Gloucester,2025-01-19,Gloucester,50,1,0,0,0,True,False
l|martin,lucas-martin,Challenge Cup,Black Lion vs Bayonne,2025-01-11,Black Lion,77,1,0,0,0,True,False
l|martin,lucas-martin,Challenge Cup,Edinburgh vs Bayonne,2024-12-13,Edinburgh,50,1,0,0,0,False,False
l|martin,lucas-martin,Challenge Cup,Bayonne vs Scarlets,2024-12-07,Scarlets,58,0,0,0,0,True,False
l|martin,lucas-martin,Investec Champions Cup,Bayonne vs Leinster,2026-01-17,Leinster,51,0,0,0,0,False,False
l|martin,lucas-martin,Investec Champions Cup,Leicester vs Bayonne,2026-01-10,Leicester,71,0,0,0,0,False,False
l|martin,lucas-martin,Investec Champions Cup,Harlequins vs Bayonne,2025-12-14,Harlequins,50,0,0,0,0,False,False
l|martin,lucas-martin,Investec Champions Cup,Bayonne vs Stormers,2025-12-05,Stormers,34,0,0,0,0,False,False
l|paulos,lucas-paulos,Internationals,Argentina vs Uruguay,2025-07-19,Uruguay,25,0,0,0,0,True,False
l|paulos,lucas-paulos,Internationals,Argentina vs England,2025-07-12,England,3,0,0,0,0,False,False
l|paulos,lucas-paulos,Internationals,Argentina vs England,2025-07-05,England,53,0,0,0,0,False,False
l|paulos,lucas-paulos,Internationals,Argentina vs France,2024-07-13,France,56,0,0,0,0,True,False
l|paulos,lucas-paulos,Internationals,Argentina vs France,2024-07-06,France,69,0,0,0,0,False,False
l|paulos,lucas-paulos,Internationals,Scotland vs Argentina,2022-11-19,Scotland,30,0,0,0,0,False,False
l|paulos,lucas-paulos,Internationals,Wales vs Argentina,2022-11-12,Wales,14,0,0,0,0,False,False
l|paulos,lucas-paulos,Internationals,England vs Argentina,2022-11-06,England,7,0,0,0,0,True,False
l|paulos,lucas-paulos,Internationals,Argentina vs Scotland,2022-07-09,Scotland,12,0,0,0,0,False,False
l|paulos,lucas-paulos,Internationals,Argentina vs Scotland,2022-07-02,Scotland,7,0,0,0,0,True,False
l|paulos,lucas-paulos,Rugby Championship,South Africa vs Argentina,2025-09-27,South Africa,41,0,0,0,0,False,False
l|paulos,lucas-paulos,Rugby Championship,South Africa vs Argentina,2023-07-29,South Africa,39,0,0,0,0,False,False
l|paulos,lucas-paulos,Rugby Championship,Australia vs Argentina,2023-07-15,Australia,38,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Toulon,2026-09-05,Toulon,41,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Perpignan,2026-06-06,Perpignan,17,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Lyon vs Bayonne,2026-05-16,Lyon,56,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Bordeaux,2026-05-09,Bordeaux,13,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Toulon vs Bayonne,2026-04-25,Toulon,14,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Pau,2026-04-18,Pau,54,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Stade Rochelais,2026-03-28,Stade Rochelais,80,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,US Montauban vs Bayonne,2026-03-21,US Montauban,80,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Clermont vs Bayonne,2026-02-28,Clermont,30,1,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Racing 92,2026-02-14,Racing 92,26,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Toulouse vs Bayonne,2026-01-31,Toulouse,49,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Castres,2026-01-24,Castres,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Montpellier vs Bayonne,2026-01-03,Montpellier,73,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Stade Francais,2025-12-27,Stade Francais,57,1,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Stade Rochelais vs Bayonne,2025-12-20,Stade Rochelais,75,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Lyon,2025-11-29,Lyon,49,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Racing 92 vs Bayonne,2025-11-22,Racing 92,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs US Montauban,2025-11-01,US Montauban,48,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bordeaux vs Bayonne,2025-10-25,Bordeaux,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Clermont,2025-10-18,Clermont,35,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Toulouse vs Bayonne,2025-06-20,Toulouse,34,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Vannes,2025-05-17,Vannes,41,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Pau,2025-04-26,Pau,37,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Stade Rochelais vs Bayonne,2025-04-19,Stade Rochelais,71,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Lyon,2025-03-29,Lyon,59,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Stade Francais vs Bayonne,2025-03-22,Stade Francais,27,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Clermont,2025-03-02,Clermont,80,1,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Toulouse vs Bayonne,2025-02-22,Toulouse,28,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Bordeaux,2025-02-15,Bordeaux,69,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Perpignan vs Bayonne,2025-01-25,Perpignan,45,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Montpellier vs Bayonne,2025-01-04,Montpellier,52,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Castres,2024-12-28,Castres,57,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Vannes vs Bayonne,2024-12-21,Vannes,68,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Stade Francais,2024-12-01,Stade Francais,53,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Toulon vs Bayonne,2024-11-23,Toulon,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Toulouse,2024-11-03,Toulouse,37,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Racing 92,2024-10-19,Racing 92,51,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Stade Rochelais,2024-10-12,Stade Rochelais,63,0,0,1,0,True,False
l|paulos,lucas-paulos,Top 14,Bordeaux vs Bayonne,2024-10-05,Bordeaux,52,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Perpignan,2024-09-07,Perpignan,10,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Castres,2024-06-08,Castres,58,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Oyonnax vs Bayonne,2024-06-01,Oyonnax,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Perpignan,2024-05-18,Perpignan,63,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Racing 92 vs Bayonne,2024-05-11,Racing 92,28,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Bordeaux,2024-04-27,Bordeaux,54,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Stade Francais vs Bayonne,2024-04-20,Stade Francais,52,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Toulon,2024-03-31,Toulon,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Stade Rochelais,2024-03-23,Stade Rochelais,35,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Toulouse vs Bayonne,2024-02-03,Toulouse,29,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Oyonnax,2024-01-27,Oyonnax,70,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Bordeaux vs Bayonne,2024-01-06,Bordeaux,34,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Racing 92,2023-12-30,Racing 92,50,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Perpignan vs Bayonne,2023-12-22,Perpignan,80,1,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Montpellier,2023-12-02,Montpellier,47,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Lyon vs Bayonne,2023-11-25,Lyon,55,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Bayonne vs Pau,2023-11-18,Pau,80,1,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Stade Rochelais vs Bayonne,2023-11-11,Stade Rochelais,65,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Castres vs Bayonne,2023-09-02,Castres,59,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Toulon vs Bayonne,2023-08-26,Toulon,68,1,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Brive vs Castres,2023-05-13,Castres,19,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Montpellier vs Brive,2023-05-06,Montpellier,60,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Brive vs Pau,2023-04-22,Pau,61,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Brive vs Stade Francais,2023-04-15,Stade Francais,58,1,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Clermont vs Brive,2023-03-25,Clermont,40,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Brive vs Bordeaux,2023-03-04,Bordeaux,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Stade Rochelais vs Brive,2023-02-25,Stade Rochelais,4,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Racing 92 vs Brive,2023-02-18,Racing 92,71,1,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Brive vs Perpignan,2023-02-04,Perpignan,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Lyon vs Brive,2022-12-31,Lyon,80,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Brive vs Clermont,2022-12-23,Clermont,40,0,0,0,0,True,False
l|paulos,lucas-paulos,Top 14,Brive vs Racing 92,2022-10-29,Racing 92,68,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Stade Francais vs Brive,2022-10-22,Stade Francais,2,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Brive vs Toulouse,2022-10-15,Toulouse,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Toulon vs Brive,2022-10-08,Toulon,62,0,0,0,0,False,False
l|paulos,lucas-paulos,Top 14,Perpignan vs Brive,2022-09-10,Perpignan,5,0,0,0,0,True,False
l|paulos,lucas-paulos,Challenge Cup,Bayonne vs Bulls,2025-04-05,Bulls,15,0,0,0,0,False,False
l|paulos,lucas-paulos,Challenge Cup,Bayonne vs Gloucester,2025-01-19,Gloucester,59,0,0,0,0,True,False
l|paulos,lucas-paulos,Challenge Cup,Black Lion vs Bayonne,2025-01-11,Black Lion,13,0,0,0,0,True,False
l|paulos,lucas-paulos,Challenge Cup,Scarlets vs Brive,2023-03-31,Scarlets,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Challenge Cup,Brive vs Cardiff Rugby,2023-01-21,Cardiff Rugby,80,0,0,0,0,True,False
l|paulos,lucas-paulos,Investec Champions Cup,Bayonne vs Leinster,2026-01-17,Leinster,80,0,0,0,0,False,False
l|paulos,lucas-paulos,Investec Champions Cup,Harlequins vs Bayonne,2025-12-14,Harlequins,80,1,0,0,0,False,False
l|paulos,lucas-paulos,Investec Champions Cup,Bayonne vs Stormers,2025-12-05,Stormers,80,1,0,0,0,False,False
l|paulos,lucas-paulos,Investec Champions Cup,Northampton vs Bayonne,2024-01-12,Northampton,15,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,South Africa vs Argentina,2025-09-27,South Africa,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Australia vs Argentina,2025-09-13,Australia,80,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,Australia vs Argentina,2025-09-06,Australia,50,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs New Zealand,2025-08-23,New Zealand,80,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs New Zealand,2025-08-16,New Zealand,71,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,South Africa vs Argentina,2024-09-28,South Africa,55,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs South Africa,2024-09-21,South Africa,75,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs Australia,2024-09-07,Australia,80,1,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs Australia,2024-08-31,Australia,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,New Zealand vs Argentina,2024-08-17,New Zealand,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,New Zealand vs Argentina,2024-08-10,New Zealand,63,1,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,South Africa vs Argentina,2023-07-29,South Africa,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Australia vs Argentina,2023-07-15,Australia,80,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs New Zealand,2023-07-08,New Zealand,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs South Africa,2022-09-17,South Africa,40,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,New Zealand vs Argentina,2022-09-03,New Zealand,12,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,New Zealand vs Argentina,2022-08-27,New Zealand,72,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs Australia,2022-08-13,Australia,54,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs Australia,2021-10-02,Australia,63,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Australia vs Argentina,2021-09-25,Australia,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs New Zealand,2021-09-18,New Zealand,75,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby Championship,Argentina vs South Africa,2021-08-21,South Africa,24,0,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,Argentina vs Australia,2026-09-05,Australia,70,0,0,1,0,False,True
l|cinti,lucio-cinti,Internationals,Argentina vs Australia,2026-08-29,Australia,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,Argentina vs South Africa,2026-08-08,South Africa,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,Argentina vs England,2025-07-12,England,80,1,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,Argentina vs England,2025-07-05,England,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,France vs Argentina,2024-11-22,France,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,Ireland vs Argentina,2024-11-15,Ireland,59,0,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,Italy vs Argentina,2024-11-09,Italy,80,0,0,0,0,True,False
l|cinti,lucio-cinti,Internationals,Argentina vs South Africa,2023-08-05,South Africa,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Internationals,Argentina vs Scotland,2022-07-16,Scotland,31,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby World Cup,Argentina vs England,2023-10-27,England,46,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby World Cup,Argentina vs New Zealand,2023-10-20,New Zealand,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Rugby World Cup,Wales vs Argentina,2023-10-14,Wales,80,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby World Cup,Japan vs Argentina,2023-10-08,Japan,70,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby World Cup,Argentina vs Chile,2023-09-30,Chile,67,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby World Cup,Argentina vs Samoa,2023-09-22,Samoa,9,0,0,0,0,True,False
l|cinti,lucio-cinti,Rugby World Cup,England vs Argentina,2023-09-09,England,80,0,0,0,0,False,False
l|cinti,lucio-cinti,Nations Championship,Argentina vs England,2026-07-18,England,28,0,0,0,0,False,False
l|cinti,lucio-cinti,Nations Championship,Argentina vs Wales,2026-07-11,Wales,50,0,0,0,0,True,False
l|cinti,lucio-cinti,Nations Championship,Argentina vs Scotland,2026-07-04,Scotland,80,1,0,0,0,False,False
l|cinti,lucio-cinti,Gallagher Premiership,Saracens vs Leicester,2026-04-25,Leicester,6,0,0,1,0,True,False
l|cinti,lucio-cinti,Gallagher Premiership,Saracens vs Northampton,2026-03-28,Northampton,80,0,0,0,0,False,False
