season,comp_id,comp_name,round,fixture_id,date,team,team_id,opponent,opponent_id,home_away,team_score,opp_score,result,margin,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,tries,try_assists,conversion_goals,penalty_goals,drop_goals_converted,metres,defenders_beaten,clean_breaks,offload,runs,tackles,missed_tackles,dominant_tackles,tackle_success,tackle_turnover,tackle_try_saver,rucks_won,rucks_lost,passes,bad_passes,lineouts_won,turnovers_conceded,penalties_conceded,missed_conversion_goals,missed_penalty_goals,drop_goal_missed,points,canonical_pos,is_forward,fantasy_pts_recon
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,213072,Thibaud Flament,4,True,80,0,0,0,0,0,0,0,1,0,0,0,2,14,0,0,0.88,0,0,2,0,2,0,0,1,0,0,0,0,0,Second-row,True,14
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,58998,Romain Taofifenua,5,True,59,0,0,0,0,0,0,0,10,0,0,0,6,7,0,0,0.88,0,0,5,0,2,0,0,1,0,0,0,0,0,Second-row,True,8
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,123366,Francois Cros,6,True,80,0,0,0,0,0,0,0,5,0,0,0,3,18,1,1,0.82,0,0,4,0,1,1,0,0,0,0,0,0,0,Back-row,True,18
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,123504,Charles Ollivon,7,True,74,0,0,0,0,0,0,0,38,0,0,0,7,13,2,0,0.72,0,0,7,0,2,0,0,0,0,0,0,0,0,Back-row,True,16
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,176748,Gregory Alldritt,8,True,80,0,0,0,0,0,0,0,32,3,0,0,12,8,1,1,0.67,0,0,12,0,1,0,0,0,1,0,0,0,0,Back-row,True,16
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,147480,Peato Mauvaka,16,False,31,0,0,0,0,0,0,0,5,0,0,0,2,4,1,0,0.67,0,0,3,0,2,0,3,0,0,0,0,0,0,Hooker,True,4
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,189984,Reda Wardi,17,False,31,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0.8,0,0,4,1,0,0,0,1,0,0,0,0,0,,False,4
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,178248,Sipili Falatea,18,False,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0.8,0,0,2,0,0,0,0,0,1,0,0,0,0,,False,3
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,118122,Bastien Chalureau,19,False,21,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,1.0,0,0,3,0,0,0,0,0,0,0,0,0,0,,False,2
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,136914,Sekou Macalou,20,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,0
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,186162,Maxime Lucu,21,False,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,4,1,0,0,0,0,0,0,0,Scrum-half,False,1
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,196152,Yoram Moefana,22,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre,False,0
2023,1266,Six Nations,5,8380645,2023-03-18,France,1967,Wales,1517,home,41,28,W,13,221094,Melvyn Jaminet,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Back-three,False,0
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,187290,Louis Rees-Zammit,15,True,74,0,0,0,0,0,0,0,68,1,0,1,10,2,1,0,0.5,0,0,6,0,5,1,0,1,0,0,0,0,0,Back-three,False,12
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,129096,Josh Adams,14,True,80,0,0,0,0,0,0,0,36,1,1,0,5,6,1,0,0.75,1,0,3,0,3,1,0,1,0,0,0,0,0,Back-three,False,16
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,109650,George North,13,True,80,0,0,1,0,0,0,0,31,5,2,1,10,5,2,0,0.63,0,0,7,0,5,1,0,4,0,0,0,0,5,Centre,False,30
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,120162,Nick Tompkins,12,True,80,0,0,0,0,0,0,0,17,6,0,6,11,7,1,0,0.7,0,0,3,0,16,1,0,0,1,0,0,0,0,Centre,False,31
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,178890,Rio Dyer,11,True,80,0,0,1,0,0,0,0,56,5,2,0,10,4,1,0,0.5,0,0,8,0,1,0,0,2,0,0,0,0,5,Back-three,False,29
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,58554,Dan Biggar,10,True,74,0,0,0,0,3,0,0,25,1,0,0,5,8,1,2,0.67,0,0,4,0,22,0,1,1,0,0,0,0,6,Fly-half,False,18
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,58584,Rhys Webb,9,True,54,0,0,0,1,0,0,0,14,0,0,1,3,7,2,0,0.78,0,0,2,0,36,1,0,0,0,0,0,0,0,Scrum-half,False,14
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,128142,Wyn Jones,1,True,44,0,0,0,0,0,0,0,10,0,0,0,6,2,0,0,1.0,0,0,5,0,6,1,0,0,2,0,0,0,0,Prop,True,1
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,50484,Ken Owens,2,True,80,0,0,0,0,0,0,0,5,0,0,0,6,8,0,0,1.0,0,0,6,0,0,0,12,0,0,0,0,0,0,Hooker,True,8
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,131898,Tomas Francis,3,True,57,0,0,0,0,0,0,0,6,0,0,1,3,6,2,0,0.75,0,0,2,0,2,0,0,0,0,0,0,0,0,Prop,True,8
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,129576,Adam Beard,4,True,80,0,0,0,0,0,0,0,12,0,0,0,9,10,1,0,0.91,0,0,7,1,11,0,0,2,1,0,0,0,0,Second-row,True,10
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,46092,Alun Wyn Jones,5,True,24,0,0,0,0,0,0,0,5,0,0,1,6,5,1,0,0.83,0,0,4,0,3,1,0,0,0,0,0,0,0,Second-row,True,7
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,176652,Aaron Wainwright,6,True,80,0,0,0,0,0,0,0,7,0,0,0,7,10,1,1,0.91,0,0,7,0,2,0,0,0,0,0,0,0,0,Back-row,True,10
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,78726,Justin Tipuric,7,True,80,0,0,0,1,0,0,0,17,0,0,1,7,18,0,1,0.95,0,0,4,1,8,0,0,0,1,0,0,0,0,Back-row,True,24
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,66186,Taulupe Faletau,8,True,62,0,0,0,0,0,0,0,33,1,0,3,15,6,3,0,0.67,1,0,11,1,12,1,0,0,2,0,0,0,0,Back-row,True,20
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,226830,Bradley Roberts,16,False,36,0,0,1,0,0,0,0,4,0,0,0,2,8,0,0,1.0,0,0,1,0,2,0,1,0,0,0,0,0,5,,False,18
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,119118,Gareth Thomas,17,False,36,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0,2,0,0,0,1,0,0,0,0,Prop,True,3
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,135306,Dillon Lewis,18,False,23,0,0,0,0,0,0,0,1,0,0,0,4,5,0,0,1.0,0,0,4,0,0,0,0,0,0,0,0,0,0,Prop,True,5
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,232104,Dafydd Jenkins,19,False,13,0,0,0,0,0,0,0,0,0,0,1,2,10,1,0,0.83,0,0,1,0,1,0,0,0,0,0,0,0,0,Second-row,True,12
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,155826,Tommy Reffell,20,False,18,0,0,0,0,0,0,0,10,0,0,0,3,5,0,0,1.0,0,0,4,0,0,0,0,0,0,0,0,0,0,Back-row,True,6
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,128628,Tomos Williams,21,False,26,0,0,1,1,0,0,0,9,0,0,0,2,1,0,0,1.0,0,0,0,0,26,2,0,2,0,0,0,0,5,Scrum-half,False,15
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,111624,Owen Williams,22,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,Fly-half,False,0
2023,1266,Six Nations,5,8380645,2023-03-18,Wales,1517,France,1967,away,28,41,L,-13,97650,Leigh Halfpenny,23,False,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,2,Back-three,False,2
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,143496,Hugo Keenan,15,True,42,0,0,0,0,0,0,0,53,4,1,0,7,3,0,0,0.75,0,0,6,0,4,0,0,2,0,0,0,0,0,Back-three,False,16
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,166674,Mack Hansen,14,True,80,0,0,0,0,0,0,0,61,4,0,0,7,4,1,0,0.8,1,0,5,1,6,1,0,2,0,0,0,0,0,Back-three,False,23
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,120702,Robbie Henshaw,13,True,80,0,0,1,0,0,0,0,23,2,1,0,6,9,0,2,1.0,0,0,5,0,3,0,0,0,0,0,0,0,5,Centre,False,25
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,114804,Bundee Aki,12,True,80,0,0,0,1,0,0,0,41,4,0,0,15,7,0,0,0.88,0,0,14,0,4,0,0,0,0,0,0,0,0,Centre,False,23
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,120468,James Lowe,11,True,80,0,0,0,0,0,0,0,27,1,2,1,8,4,2,3,0.67,1,0,4,0,7,3,0,4,0,0,0,0,0,Back-three,False,15
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,90342,Johnny Sexton,10,True,73,0,0,0,0,3,1,0,49,3,0,0,8,5,0,1,1.0,0,0,6,1,27,1,0,2,0,0,0,0,9,Fly-half,False,24
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,120504,Jamison Gibson-Park,9,True,73,0,0,0,0,0,0,0,60,2,1,0,7,5,0,1,0.71,0,0,4,0,88,0,0,2,0,0,0,0,0,Scrum-half,False,15
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,139806,Andrew Porter,1,True,75,0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0.83,0,0,3,0,1,0,0,0,3,0,0,0,0,Prop,True,7
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,186096,Dan Sheehan,2,True,69,0,0,2,0,0,0,0,48,5,3,0,10,7,3,0,0.7,0,0,8,0,3,1,11,1,0,0,0,0,10,Hooker,True,51
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,112374,Tadhg Furlong,3,True,58,0,0,0,0,0,0,0,6,0,0,0,6,11,2,0,0.85,0,0,5,0,7,4,0,0,1,0,0,0,0,Prop,True,10
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,203190,Ryan Baird,4,True,73,0,0,0,0,0,0,0,25,3,0,0,11,10,1,0,0.91,0,0,11,0,0,0,0,2,0,0,0,0,0,Back-row,True,18
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,143604,James Ryan,5,True,80,0,0,0,0,0,0,0,7,0,0,0,6,14,1,1,0.93,0,0,6,0,3,0,0,1,0,0,0,0,0,Second-row,True,14
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,61620,Peter O'Mahony,6,True,55,0,0,0,0,0,0,0,2,1,0,0,5,5,1,1,0.83,0,0,4,0,3,0,0,2,0,0,0,0,0,Back-row,True,7
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,118518,Josh van der Flier,7,True,80,0,0,0,1,0,0,0,16,1,0,0,9,12,1,0,0.92,1,0,7,0,6,0,0,0,0,0,0,0,0,Back-row,True,24
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,148680,Caelan Doris,8,True,78,0,0,0,0,0,0,0,20,2,0,0,10,11,1,0,0.92,0,0,11,0,2,2,0,0,1,0,0,0,0,Back-row,True,16
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,102312,Rob Herring,16,False,11,0,0,1,0,0,0,0,13,0,0,0,1,2,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,5,Hooker,True,18
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,56550,Cian Healy,17,False,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prop,True,3
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,148650,Tom O'Toole,18,False,22,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,Prop,True,7
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,129558,Kieran Treadwell,19,False,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,2
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,117936,Jack Conan,20,False,25,0,0,0,1,0,0,0,1,0,0,1,2,4,0,0,0.8,0,0,1,0,1,0,0,0,1,0,0,0,0,Back-row,True,9
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,61860,Conor Murray,21,False,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.8,0,0,0,0,2,0,0,0,0,0,0,0,0,Scrum-half,False,4
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,129288,Ross Byrne,22,False,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.75,0,0,0,0,0,0,0,1,0,1,0,0,0,Fly-half,False,3
2023,1266,Six Nations,5,8380654,2023-03-18,Ireland,1817,England,1667,home,29,16,W,13,143514,Jimmy O'Brien,23,False,38,0,0,0,0,0,0,0,15,1,0,1,2,1,0,1,1.0,0,0,1,0,2,0,0,1,0,0,0,0,0,,False,6
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,203496,Freddie Steward,15,True,80,0,1,0,0,0,0,0,21,0,0,1,8,1,0,0,0.5,0,0,5,0,2,0,0,1,1,0,0,0,0,Back-three,False,-6
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,114510,Anthony Watson,14,True,80,0,0,0,0,0,0,0,42,7,0,1,10,3,1,0,0.6,0,0,6,0,3,1,0,1,0,0,0,0,0,Back-three,False,23
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,114534,Henry Slade,13,True,80,0,0,0,0,0,0,0,11,0,0,1,11,6,1,0,0.67,1,0,7,0,9,0,0,0,0,0,0,0,0,Centre,False,14
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,66192,Manu Tuilagi,12,True,80,0,0,0,0,0,0,0,11,1,0,0,9,6,2,0,0.6,0,0,6,0,5,2,0,1,0,0,0,0,0,Centre,False,9
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,238830,Henry Arundell,11,True,58,0,0,0,0,0,0,0,43,2,0,0,3,2,3,0,0.4,0,0,2,1,0,0,0,1,1,0,0,0,0,Back-three,False,9
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,59640,Owen Farrell,10,True,80,0,0,0,0,1,3,0,38,0,0,0,4,11,6,1,0.65,1,0,2,0,20,2,0,1,1,0,0,0,11,Centre,False,29
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,213786,Jack van Poortvliet,9,True,69,0,0,0,0,0,0,0,0,1,0,0,1,7,1,1,0.64,0,0,2,0,40,1,0,0,0,0,0,0,0,Scrum-half,False,9
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,136680,Ellis Genge,1,True,63,0,0,0,0,0,0,0,8,2,0,0,6,9,4,0,0.69,0,0,3,1,5,0,0,1,2,0,0,0,0,Prop,True,11
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,61134,Jamie George,2,True,80,0,0,1,0,0,0,0,4,0,0,0,5,15,2,0,0.88,0,0,4,1,5,0,10,0,1,0,0,0,5,Hooker,True,29
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,116532,Kyle Sinckler,3,True,67,0,0,0,0,0,0,0,16,0,0,0,7,12,1,0,0.92,1,0,8,0,4,1,0,0,2,0,0,0,0,Prop,True,16
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,122652,Maro Itoje,4,True,80,0,0,0,0,0,0,0,3,0,0,0,8,6,3,0,0.67,0,0,7,0,1,0,0,0,2,0,0,0,0,Second-row,True,4
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,147654,David Ribbans,5,True,69,0,0,0,0,0,0,0,3,2,0,0,4,12,4,1,0.67,0,0,5,0,3,1,0,1,1,0,0,0,0,Second-row,True,15
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,132330,Lewis Ludlam,6,True,80,0,0,0,0,0,0,0,22,0,0,1,7,11,0,0,0.92,0,0,6,0,1,0,0,1,0,0,0,0,0,Back-row,True,15
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,147546,Jack Willis,7,True,52,1,0,0,0,0,0,0,12,0,0,0,4,22,1,2,0.96,0,0,4,0,1,0,0,1,1,0,0,0,0,Back-row,True,17
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,164178,Alex Dombrandt,8,True,64,0,0,0,0,0,0,0,27,0,0,0,5,11,2,0,0.85,0,0,6,0,2,0,0,0,1,0,0,0,0,Back-row,True,12
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,129720,Jack Walker,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,0
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,102996,Mako Vunipola,17,False,17,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1.0,0,0,3,0,2,0,0,0,0,0,0,0,0,Prop,True,3
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,54336,Dan Cole,18,False,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,Prop,True,1
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,162726,Nick Isiekwe,19,False,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,Second-row,True,1
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,155898,Ben Curry,20,False,28,0,0,0,0,0,0,0,6,0,0,0,3,2,1,0,0.5,0,0,2,0,0,0,0,1,0,0,0,0,0,Back-row,True,2
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,142356,Alex Mitchell,21,False,11,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0.0,0,0,1,0,21,1,0,0,0,0,0,0,0,Scrum-half,False,0
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,156288,Marcus Smith,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fly-half,False,0
2023,1266,Six Nations,5,8380654,2023-03-18,England,1667,Ireland,1817,away,16,29,L,-13,132354,Joe Marchant,23,False,22,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0.67,0,0,1,0,1,0,0,0,0,0,0,0,0,Centre,False,2
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,129822,Thomas Ramos,15,True,80,0,0,0,0,2,1,0,55,0,0,1,6,3,0,0,0.75,0,0,4,0,13,2,0,2,0,0,1,0,7,Back-three,False,17
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,139668,Damian Penaud,14,True,80,0,0,1,0,0,0,0,19,2,2,1,4,1,0,0,0.33,0,0,0,0,4,0,0,3,1,0,0,0,5,Back-three,False,17
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,119154,Gael Fickou,13,True,80,0,0,0,0,0,0,0,20,1,1,0,5,10,0,0,0.91,0,0,5,0,10,1,0,0,1,0,0,0,0,Centre,False,13
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,116418,Jonathan Danty,12,True,63,0,0,0,0,0,0,0,3,1,0,0,3,6,2,0,0.75,0,0,2,0,1,0,0,1,0,0,0,0,0,Centre,False,8
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,196152,Yoram Moefana,11,True,80,0,0,0,0,0,0,0,13,1,0,0,5,5,0,0,1.0,0,0,4,0,0,0,0,0,0,0,0,0,0,Centre,False,8
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,169662,Matthieu Jalibert,10,True,80,0,0,0,1,0,0,0,66,5,0,2,7,3,3,0,0.5,0,0,2,0,15,1,0,0,0,0,0,0,0,Fly-half,False,27
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,186162,Maxime Lucu,9,True,63,0,0,0,0,0,0,0,3,0,0,0,5,6,4,0,0.55,0,1,4,0,36,3,0,1,0,0,0,0,0,Scrum-half,False,6
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,121938,Cyril Baille,1,True,52,0,0,0,0,0,0,0,6,3,0,0,10,9,0,0,1.0,0,0,9,1,6,0,0,0,1,0,0,0,0,Prop,True,14
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,147480,Peato Mauvaka,2,True,52,0,0,0,0,0,0,0,11,0,0,1,3,8,1,0,0.89,0,0,2,0,1,0,11,0,1,0,0,0,0,Hooker,True,10
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,133446,Uini Atonio,3,True,52,0,0,0,0,0,0,0,3,0,0,0,4,4,1,1,0.67,0,0,4,0,1,0,0,0,0,0,0,0,0,Prop,True,4
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,133476,Paul Gabrillagues,4,True,52,0,0,1,0,0,0,0,2,0,0,0,4,12,2,1,0.86,0,0,5,0,0,0,0,0,0,0,0,0,5,Second-row,True,27
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,118416,Paul Willemse,5,True,80,1,1,0,0,0,0,0,1,0,0,0,1,10,0,0,0.91,0,1,1,0,0,0,0,0,2,0,0,0,0,Second-row,True,-7
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,123366,Francois Cros,6,True,80,0,0,0,0,0,0,0,19,1,0,0,4,12,1,1,0.92,0,0,4,0,2,0,0,1,0,0,0,0,0,Back-row,True,15
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,123504,Charles Ollivon,7,True,80,0,0,0,0,0,0,0,7,0,0,1,5,15,1,1,0.94,0,1,3,1,2,0,0,0,0,0,0,0,0,Back-row,True,17
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,176748,Gregory Alldritt,8,True,80,0,0,0,0,0,0,0,34,3,0,0,15,16,0,0,0.94,0,0,13,1,2,0,0,1,1,0,0,0,0,Back-row,True,24
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,135138,Julien Marchand,16,False,28,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1.0,0,0,1,0,0,0,3,0,0,0,0,0,0,Hooker,True,2
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,189984,Reda Wardi,17,False,18,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,,False,5
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,127122,Dorian Aldegheri,18,False,28,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Prop,True,2
2024,1266,Six Nations,1,8428786,2024-02-02,France,1967,Ireland,1817,home,17,38,L,-21,238206,Posolo Tuilagi,19,False,28,0,0,0,0,0,0,0,3,1,0,0,3,3,1,0,0.75,0,0,2,1,1,0,0,1,0,0,0,0,0,Second-row,True,5
