season,comp_id,round,fixture_id,date,team,player_id,player_name,canonical_pos,is_forward,is_jumper,is_modern,minutes,started,min_share,team_scrums_won,team_lineout_steal,y_tries,y_try_assists,y_conversion_goals,y_penalty_goals,y_drop_goals_converted,y_metres,y_defenders_beaten,y_clean_breaks,y_offload,y_runs,y_tackles,y_missed_tackles,y_tackle_turnover,y_passes,y_penalties_conceded,y_yellow_cards,y_red_cards,recon_pts,official_pts,potm_winner,has_label,official_label_source,lat_sw,lat_ls,lat_potm,lat_other,latent_total,target_pts
2023,1266,1,8380537,2023-02-04,Scotland,146766,Luke Crosbie,Back-row,True,True,False,58,True,0.725,5,2,0,0,0,0,0,0,0,0,0,4,20,0,0,2,1,0,0,19.0,49.1,0.0,True,official_workbook_name_identity,3.197493586017922,1.4950927691590041,0.0,1.4831920462553747,6.175778401432301,25.1757784014323
2023,1266,1,8380537,2023-02-04,Scotland,161856,Matt Fagerson,Back-row,True,True,False,80,True,1.0,5,2,0,1,0,0,0,17,0,0,0,8,27,1,0,4,0,0,0,32.0,10.8,0.0,True,official_workbook_name_identity,4.410335980714375,2.062196922977937,0.0,1.4831920462553747,7.955724949947687,39.95572494994769
2023,1266,1,8380537,2023-02-04,Scotland,60816,Fraser Brown,Hooker,True,False,False,22,False,0.275,5,2,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,3.0,26.6,0.0,True,official_workbook_name_identity,1.212842394696453,0.0,0.0,0.912244070268424,2.125086464964877,5.125086464964877
2023,1266,1,8380537,2023-02-04,Scotland,117870,Jamie Bhatti,Prop,True,False,False,15,False,0.1875,5,2,0,0,0,0,0,1,0,0,0,1,3,0,0,1,1,0,0,2.0,10.2,0.0,True,official_workbook_name_identity,0.8269379963839453,0.0,0.0,0.49340065242919223,1.3203386488131374,3.3203386488131374
2023,1266,1,8380537,2023-02-04,Scotland,130044,Simon Berghan,Prop,True,False,False,22,False,0.275,5,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,9.0,38.2,0.0,True,official_workbook_name_identity,1.212842394696453,0.0,0.0,0.49340065242919223,1.7062430471256453,10.706243047125646
2023,1266,1,8380537,2023-02-04,Scotland,117852,Jonny Gray,Second-row,True,True,False,15,False,0.1875,5,2,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,5.0,34.4,0.0,True,official_workbook_name_identity,0.8269379963839453,0.38666192305836317,0.0,1.301319777877228,2.5149196973195362,7.514919697319536
2023,1266,1,8380537,2023-02-04,Scotland,124308,Jack Dempsey,Back-row,True,True,False,22,False,0.275,5,2,0,0,0,0,0,9,0,0,0,2,6,0,0,1,0,0,0,6.0,45.6,0.0,True,official_workbook_name_identity,1.212842394696453,0.5671041538189326,0.0,1.4831920462553747,3.2631385947707603,9.26313859477076
2023,1266,1,8380537,2023-02-04,Scotland,129792,George Horne,Scrum-half,False,False,False,11,False,0.1375,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,0,0,1.0,53.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,2.376068376068376
2023,1266,1,8380537,2023-02-04,Scotland,139902,Blair Kinghorn,Back-three,False,False,False,15,False,0.1875,5,2,0,0,0,0,0,23,2,0,1,3,0,1,0,3,0,0,0,8.0,34.4,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,8.946859903381641
2023,1266,1,8380537,2023-02-04,Scotland,125406,Chris Harris,Centre,False,False,False,5,False,0.0625,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,89.8,1.0,True,official_workbook_name_identity,0.0,0.0,15.0,1.4896551724137947,16.489655172413794,17.489655172413794
2023,1266,1,8380546,2023-02-05,Italy,207774,Ange Capuozzo,Back-three,False,False,False,80,True,1.0,5,1,1,0,0,0,0,96,2,0,1,13,0,2,0,8,1,0,0,24.0,15.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,24.946859903381643
2023,1266,1,8380546,2023-02-05,Italy,136626,Pierre Bruno,Back-three,False,False,False,66,True,0.825,5,1,0,0,0,0,0,37,1,0,0,6,6,4,0,5,1,0,0,10.0,42.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,10.946859903381641
2023,1266,1,8380546,2023-02-05,Italy,118614,Juan Ignacio Brex,Centre,False,False,False,80,True,1.0,5,1,0,0,0,0,0,32,0,0,0,14,5,1,1,10,1,0,0,12.0,3.8,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,13.489655172413794
2023,1266,1,8380546,2023-02-05,Italy,112206,Luca Morisi,Centre,False,False,False,80,True,1.0,5,1,0,0,0,0,0,22,0,0,0,14,12,4,0,6,0,0,0,14.0,22.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,15.489655172413794
2023,1266,1,8380546,2023-02-05,Italy,226818,Tommaso Menoncello,Centre,False,False,False,80,True,1.0,5,1,0,0,0,0,0,26,0,1,1,5,0,2,0,2,0,0,0,4.0,0.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,5.489655172413794
2023,1266,1,8380546,2023-02-05,Italy,117834,Tommaso Allan,Back-three,False,False,False,80,True,1.0,5,1,0,0,0,4,0,46,3,0,1,16,6,0,1,34,1,0,0,34.0,32.6,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,34.94685990338164
2023,1266,1,8380546,2023-02-05,Italy,213144,Stephen Varney,Scrum-half,False,False,False,74,True,0.925,5,1,0,1,0,0,0,2,0,0,0,4,2,2,0,83,0,0,0,6.0,43.6,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,7.3760683760683765
2023,1266,1,8380546,2023-02-05,Italy,164232,Danilo Fischetti,Prop,True,False,False,68,True,0.85,5,1,0,0,0,0,0,24,4,1,0,7,9,2,0,3,1,0,0,18.0,12.6,0.0,True,official_workbook_name_identity,3.748785583607219,0.0,0.0,0.49340065242919223,4.242186236036411,22.24218623603641
2023,1266,1,8380546,2023-02-05,Italy,226836,Giacomo Nicotera,Hooker,True,False,False,68,True,0.85,5,1,0,0,0,0,0,8,0,0,1,7,14,6,0,5,0,0,0,16.0,0.0,0.0,True,official_workbook_name_identity,3.748785583607219,0.0,0.0,0.912244070268424,4.661029653875643,20.661029653875644
2023,1266,1,8380546,2023-02-05,Italy,123210,Simone Ferrari,Prop,True,False,False,56,True,0.7,5,1,0,0,0,0,0,4,0,0,0,4,10,2,0,0,0,0,0,10.0,2.4,0.0,True,official_workbook_name_identity,3.0872351865000622,0.0,0.0,0.49340065242919223,3.5806358389292545,13.580635838929254
2023,1266,1,8380546,2023-02-05,Italy,167196,Niccolo Cannone,Second-row,True,True,False,68,True,0.85,5,1,0,0,0,0,0,8,0,0,0,4,16,1,2,1,0,0,0,26.0,2.0,0.0,True,official_workbook_name_identity,3.748785583607219,0.8764336922656232,0.0,1.301319777877228,5.92653905375007,31.92653905375007
2023,1266,1,8380546,2023-02-05,Italy,129234,Federico Ruzza,Second-row,True,True,False,80,True,1.0,5,1,0,0,0,0,0,18,0,0,0,6,13,0,0,7,0,0,0,14.0,28.2,0.0,True,official_workbook_name_identity,4.410335980714375,1.0310984614889684,0.0,1.301319777877228,6.742754220080571,20.74275422008057
2023,1266,1,8380546,2023-02-05,Italy,129216,Sebastian Negri,Back-row,True,True,False,65,True,0.8125,5,1,0,0,0,0,0,16,1,1,0,15,9,3,0,5,0,0,0,12.0,19.0,0.0,True,official_workbook_name_identity,3.5833979843304298,0.8377674999597868,0.0,1.4831920462553747,5.9043575305455915,17.904357530545592
2023,1266,1,8380546,2023-02-05,Italy,164220,Michele Lamaro,Back-row,True,True,False,80,True,1.0,5,1,0,0,0,0,0,4,0,0,1,12,10,5,0,14,0,0,0,12.0,1.8,0.0,True,official_workbook_name_identity,4.410335980714375,1.0310984614889684,0.0,1.4831920462553747,6.924626488458718,18.924626488458717
2023,1266,1,8380546,2023-02-05,Italy,220140,Lorenzo Cannone,Back-row,True,True,False,68,True,0.85,5,1,0,0,0,0,0,28,1,0,0,9,9,0,0,2,0,0,0,13.0,30.2,0.0,True,official_workbook_name_identity,3.748785583607219,0.8764336922656232,0.0,1.4831920462553747,6.108411322128217,19.108411322128216
2023,1266,1,8380546,2023-02-05,Italy,128046,Luca Bigi,Hooker,True,False,False,12,False,0.15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.8,0.0,True,official_workbook_name_identity,0.6615503971071562,0.0,0.0,0.912244070268424,1.5737944673755804,1.5737944673755804
2023,1266,1,8380546,2023-02-05,Italy,140904,Federico Zani,Prop,True,False,False,12,False,0.15,5,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0.0,37.2,0.0,True,official_workbook_name_identity,0.6615503971071562,0.0,0.0,0.49340065242919223,1.1549510495363484,1.1549510495363484
2023,1266,1,8380546,2023-02-05,Italy,118062,Pietro Ceccarelli,Prop,True,False,False,24,False,0.3,5,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0.0,3.2,0.0,True,official_workbook_name_identity,1.3231007942143125,0.0,0.0,0.49340065242919223,1.8165014466435048,1.8165014466435048
2023,1266,1,8380546,2023-02-05,Italy,164208,Edoardo Iachizzi,Second-row,True,True,False,12,False,0.15,5,1,0,0,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0.0,9.4,0.0,True,official_workbook_name_identity,0.6615503971071562,0.15466476922334527,0.0,1.301319777877228,2.11753494420773,2.11753494420773
2023,1266,1,8380546,2023-02-05,Italy,147378,Giovanni Pettinelli,Back-row,True,True,False,12,False,0.15,5,1,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0.0,27.0,0.0,True,official_workbook_name_identity,0.6615503971071562,0.15466476922334527,0.0,1.4831920462553747,2.2994072125858764,2.2994072125858764
2023,1266,1,8380546,2023-02-05,Italy,204054,Manuel Zuliani,Back-row,True,True,False,15,False,0.1875,5,1,0,0,0,0,0,8,1,0,0,2,0,1,0,2,1,0,0,1.0,45.0,0.0,True,official_workbook_name_identity,0.8269379963839453,0.19333096152918158,0.0,1.4831920462553747,2.5034610041685017,3.5034610041685017
2023,1266,1,8380546,2023-02-05,Italy,180450,Alessandro Fusco,Scrum-half,False,False,False,6,False,0.075,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.0,37.8,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,1.376068376068376
2023,1266,1,8380546,2023-02-05,Italy,112584,Edoardo Padovani,Back-three,False,False,False,14,False,0.175,5,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.0,14.6,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,1.9468599033816418
2023,1266,1,8380546,2023-02-05,France,129822,Thomas Ramos,Back-three,False,False,False,80,True,1.0,2,2,1,0,3,1,0,44,3,1,1,8,2,0,0,13,1,0,0,32.0,49.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,32.94685990338164
2023,1266,1,8380546,2023-02-05,France,139668,Damian Penaud,Back-three,False,False,False,80,True,1.0,2,2,0,0,0,0,0,44,4,2,1,5,4,1,0,3,0,0,0,18.0,30.4,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,18.946859903381643
2023,1266,1,8380546,2023-02-05,France,119154,Gael Fickou,Centre,False,False,False,80,True,1.0,2,2,0,0,0,0,0,22,6,0,0,14,15,0,0,5,0,0,0,29.0,35.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,30.489655172413794
2023,1266,1,8380546,2023-02-05,France,196152,Yoram Moefana,Centre,False,False,False,80,True,1.0,2,2,0,0,0,0,0,39,3,0,1,5,3,1,0,4,0,0,0,14.0,37.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,15.489655172413794
2023,1266,1,8380546,2023-02-05,France,202800,Ethan Dumortier,Back-three,False,False,False,80,True,1.0,2,2,1,0,0,0,0,15,4,1,1,4,1,0,0,3,0,0,0,22.0,53.4,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,22.946859903381643
2023,1266,1,8380546,2023-02-05,France,165180,Romain Ntamack,Fly-half,False,False,False,65,True,0.8125,2,2,0,1,0,0,0,38,4,0,0,4,6,0,0,21,0,0,0,21.0,18.1,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,22.662790697674417
2023,1266,1,8380546,2023-02-05,France,135318,Antoine Dupont,Scrum-half,False,False,False,80,True,1.0,2,2,0,0,0,0,0,52,3,0,1,7,12,1,1,60,1,0,0,29.0,27.1,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,30.376068376068375
2023,1266,1,8380546,2023-02-05,France,121938,Cyril Baille,Prop,True,False,False,51,True,0.6375,2,2,0,0,0,0,0,14,0,0,2,11,8,0,0,4,0,0,0,13.0,17.5,0.0,True,official_workbook_name_identity,1.1246356750821656,0.0,0.0,0.49340065242919223,1.6180363275113578,14.618036327511359
2023,1266,1,8380546,2023-02-05,France,135138,Julien Marchand,Hooker,True,False,False,61,True,0.7625,2,2,0,0,0,0,0,14,0,0,0,9,13,1,0,1,2,0,0,12.0,12.9,0.0,True,official_workbook_name_identity,1.3451524741178842,0.0,0.0,0.912244070268424,2.2573965443863084,14.257396544386308
2023,1266,1,8380546,2023-02-05,France,133446,Uini Atonio,Prop,True,False,False,51,True,0.6375,2,2,0,0,0,0,0,8,1,0,0,4,9,0,0,3,1,0,0,10.0,25.8,0.0,True,official_workbook_name_identity,1.1246356750821656,0.0,0.0,0.49340065242919223,1.6180363275113578,11.618036327511359
2023,1266,1,8380546,2023-02-05,France,213072,Thibaud Flament,Second-row,True,True,False,80,True,1.0,2,2,1,0,0,0,0,29,1,1,0,4,17,1,0,2,1,0,0,35.0,27.8,0.0,True,official_workbook_name_identity,1.76413439228575,2.062196922977937,0.0,1.301319777877228,5.127651093140915,40.12765109314091
2023,1266,1,8380546,2023-02-05,France,118416,Paul Willemse,Second-row,True,True,False,53,True,0.6625,2,2,0,0,0,0,0,3,0,0,0,4,12,0,0,2,3,0,0,9.0,27.2,0.0,True,official_workbook_name_identity,1.1687390348893094,1.3662054614728831,0.0,1.301319777877228,3.8362642742394204,12.83626427423942
2023,1266,1,8380546,2023-02-05,France,139728,Anthony Jelonch,Back-row,True,True,False,80,True,1.0,2,2,0,0,0,0,0,8,0,0,1,3,20,3,0,6,1,0,0,21.0,40.5,0.0,True,official_workbook_name_identity,1.76413439228575,2.062196922977937,0.0,1.4831920462553747,5.309523361519061,26.309523361519062
2023,1266,1,8380546,2023-02-05,France,123504,Charles Ollivon,Back-row,True,True,False,80,True,1.0,2,2,0,0,0,0,0,44,2,0,2,13,9,1,1,5,4,1,0,17.0,12.9,0.0,True,official_workbook_name_identity,1.76413439228575,2.062196922977937,0.0,1.4831920462553747,5.309523361519061,22.309523361519062
2023,1266,1,8380546,2023-02-05,France,176748,Gregory Alldritt,Back-row,True,True,False,61,True,0.7625,2,2,0,0,0,0,0,47,3,0,0,11,14,2,0,1,1,0,0,23.0,44.4,1.0,True,official_workbook_name_identity,1.3451524741178842,1.5724251537706768,15.0,1.4831920462553747,19.400769674143937,42.40076967414394
2023,1266,1,8380546,2023-02-05,France,196806,Gaetan Barlot,Hooker,True,False,False,19,False,0.2375,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5.0,9.9,0.0,True,official_workbook_name_identity,0.4189819181678656,0.0,0.0,0.912244070268424,1.3312259884362896,6.331225988436289
2023,1266,1,8380546,2023-02-05,France,189984,Reda Wardi,Prop,True,False,False,29,False,0.3625,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7.0,5.9,0.0,True,official_workbook_name_identity,0.6394987172035843,0.0,0.0,0.49340065242919223,1.1328993696327765,8.132899369632776
2023,1266,1,8380546,2023-02-05,France,178248,Sipili Falatea,Prop,True,False,False,29,False,0.3625,2,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4.0,20.5,0.0,True,official_workbook_name_identity,0.6394987172035843,0.0,0.0,0.49340065242919223,1.1328993696327765,5.132899369632776
2023,1266,1,8380546,2023-02-05,France,58998,Romain Taofifenua,Second-row,True,True,False,27,False,0.3375,2,2,0,1,0,0,0,2,0,0,1,1,4,0,0,1,3,0,0,7.0,61.0,0.0,True,official_workbook_name_identity,0.5953953573964407,0.6959914615050538,0.0,1.301319777877228,2.592706596778722,9.592706596778722
2023,1266,1,8380546,2023-02-05,France,178980,Thomas Lavault,Second-row,True,True,False,0,False,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,False,missing,0.0,0.0,0.24324324324324326,1.301319777877228,1.5445630211204713,1.5445630211204713
2023,1266,1,8380546,2023-02-05,France,136914,Sekou Macalou,Back-row,True,True,False,19,False,0.2375,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0,43.4,0.0,True,official_workbook_name_identity,0.4189819181678656,0.48977176920726,0.0,1.4831920462553747,2.3919457336305,5.3919457336305
2023,1266,1,8380546,2023-02-05,France,219972,Nolann Le Garrec,Scrum-half,False,False,False,0,False,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,False,missing,0.0,0.0,0.5128205128205129,1.376068376068376,1.8888888888888888,1.8888888888888888
2023,1266,1,8380546,2023-02-05,France,169662,Matthieu Jalibert,Fly-half,False,False,False,15,False,0.1875,2,2,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,12.0,20.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,13.662790697674417
2023,1266,2,8380555,2023-02-11,Ireland,143496,Hugo Keenan,Back-three,False,False,False,80,True,1.0,4,0,1,0,0,0,0,182,1,2,1,18,4,1,0,7,0,0,0,36.0,98.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,36.94685990338164
2023,1266,2,8380555,2023-02-11,Ireland,166674,Mack Hansen,Back-three,False,False,False,80,True,1.0,4,0,0,0,0,0,0,53,6,0,1,13,5,3,0,14,0,0,0,24.0,25.6,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,24.946859903381643
2023,1266,2,8380555,2023-02-11,Ireland,129372,Garry Ringrose,Centre,False,False,False,80,True,1.0,4,0,1,1,0,0,0,20,6,1,0,9,10,4,0,4,0,0,0,38.0,65.8,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,39.4896551724138
2023,1266,2,8380555,2023-02-11,Ireland,129840,Stuart McCloskey,Centre,False,False,False,65,True,0.8125,4,0,0,0,0,0,0,43,0,0,0,10,3,1,0,2,0,0,0,7.0,30.4,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,8.489655172413794
2023,1266,2,8380555,2023-02-11,Ireland,120468,James Lowe,Back-three,False,False,False,80,True,1.0,4,0,1,0,0,0,0,74,0,0,0,9,6,2,1,6,0,0,0,28.0,52.8,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,28.946859903381643
2023,1266,2,8380555,2023-02-11,Ireland,90342,Johnny Sexton,Fly-half,False,False,False,47,True,0.5875,4,0,0,0,2,1,0,66,1,2,0,4,3,1,0,22,0,0,0,18.0,46.8,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,19.662790697674417
2023,1266,2,8380555,2023-02-11,Ireland,61860,Conor Murray,Scrum-half,False,False,False,56,True,0.7,4,0,0,0,0,0,0,4,3,0,0,4,3,5,0,55,1,0,0,8.0,10.8,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,9.376068376068377
2023,1266,2,8380555,2023-02-11,Ireland,139806,Andrew Porter,Prop,True,False,False,69,True,0.8625,4,0,1,0,0,0,0,8,0,0,0,7,8,5,0,3,0,0,0,23.0,31.3,0.0,True,official_workbook_name_identity,3.043131826692919,0.0,0.0,0.49340065242919223,3.536532479122111,26.536532479122112
2023,1266,2,8380555,2023-02-11,Ireland,102312,Rob Herring,Hooker,True,False,False,25,True,0.3125,4,0,0,0,0,0,0,5,0,0,0,3,6,1,0,1,0,0,0,6.0,9.9,0.0,True,official_workbook_name_identity,1.1025839951785938,0.0,0.0,0.912244070268424,2.014828065447018,8.014828065447018
2023,1266,2,8380555,2023-02-11,Ireland,112068,Finlay Bealham,Prop,True,False,False,61,True,0.7625,4,0,0,1,0,0,0,2,0,0,0,7,13,1,0,4,0,0,0,17.0,34.3,0.0,True,official_workbook_name_identity,2.6903049482357684,0.0,0.0,0.49340065242919223,3.1837056006649607,20.18370560066496
2023,1266,2,8380555,2023-02-11,Ireland,117954,Tadhg Beirne,Second-row,True,True,False,45,True,0.5625,4,0,0,0,0,0,0,15,0,1,0,7,13,2,0,2,1,0,0,13.0,49.1,0.0,True,official_workbook_name_identity,1.9846511913214688,0.0,0.0,1.301319777877228,3.285970969198697,16.285970969198697
2023,1266,2,8380555,2023-02-11,Ireland,143604,James Ryan,Second-row,True,True,False,80,True,1.0,4,0,0,0,0,0,0,8,0,0,0,13,17,0,0,2,2,0,0,15.0,40.4,0.0,True,official_workbook_name_identity,3.5282687845715,0.0,0.0,1.301319777877228,4.829588562448728,19.829588562448727
2023,1266,2,8380555,2023-02-11,Ireland,61620,Peter O'Mahony,Back-row,True,True,False,56,True,0.7,4,0,0,0,0,0,0,3,0,0,0,5,8,2,0,1,2,0,0,6.0,15.6,0.0,True,official_workbook_name_identity,2.46978814920005,0.0,0.0,1.4831920462553747,3.9529801954554245,9.952980195455424
2023,1266,2,8380555,2023-02-11,Ireland,118518,Josh van der Flier,Back-row,True,True,False,80,True,1.0,4,0,0,0,0,0,0,29,0,0,0,10,14,2,0,4,0,0,0,16.0,37.2,0.0,True,official_workbook_name_identity,3.5282687845715,0.0,0.0,1.4831920462553747,5.011460830826874,21.011460830826874
2023,1266,2,8380555,2023-02-11,Ireland,148680,Caelan Doris,Back-row,True,True,False,80,True,1.0,4,0,0,1,0,0,0,89,2,0,2,17,8,3,0,8,0,0,0,28.0,66.4,1.0,True,official_workbook_name_identity,3.5282687845715,0.0,15.0,1.4831920462553747,20.011460830826877,48.01146083082688
2023,1266,2,8380555,2023-02-11,Ireland,148644,Ronan Kelleher,Hooker,True,False,False,55,False,0.6875,4,0,0,0,0,0,0,24,0,0,0,7,11,2,0,3,0,0,0,13.0,36.1,0.0,True,official_workbook_name_identity,2.425684789392906,0.0,0.0,0.912244070268424,3.3379288596613303,16.337928859661332
2023,1266,2,8380555,2023-02-11,Ireland,66174,Dave Kilcoyne,Prop,True,False,False,11,False,0.1375,4,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,0,0,2.0,5.9,0.0,True,official_workbook_name_identity,0.4851369578785813,0.0,0.0,0.49340065242919223,0.9785376103077735,2.9785376103077734
2023,1266,2,8380555,2023-02-11,Ireland,148650,Tom O'Toole,Prop,True,False,False,19,False,0.2375,4,0,0,0,0,0,0,28,1,0,1,8,0,0,0,2,0,0,0,6.0,12.3,0.0,True,official_workbook_name_identity,0.8379638363357312,0.0,0.0,0.49340065242919223,1.3313644887649234,7.331364488764923
2023,1266,2,8380555,2023-02-11,Ireland,112074,Iain Henderson,Second-row,True,True,False,35,False,0.4375,4,0,0,0,0,0,0,11,0,0,0,5,4,2,0,2,0,0,0,5.0,11.5,0.0,True,official_workbook_name_identity,1.5436175932500311,0.0,0.0,1.301319777877228,2.8449373711272594,7.844937371127259
2023,1266,2,8380555,2023-02-11,Ireland,117936,Jack Conan,Back-row,True,True,False,24,False,0.3,4,0,0,0,0,0,0,12,0,0,1,6,2,0,0,2,0,0,0,5.0,8.8,0.0,True,official_workbook_name_identity,1.05848063537145,0.0,0.0,1.4831920462553747,2.5416726816268245,7.5416726816268245
2023,1266,2,8380555,2023-02-11,Ireland,203124,Craig Casey,Scrum-half,False,False,False,24,False,0.3,4,0,0,0,0,0,0,10,1,0,0,3,1,0,0,53,0,0,0,4.0,6.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.376068376068376,1.376068376068376,5.3760683760683765
2023,1266,2,8380555,2023-02-11,Ireland,129288,Ross Byrne,Fly-half,False,False,False,33,False,0.4125,4,0,0,0,1,1,0,1,1,0,0,1,3,1,0,19,0,0,0,10.0,15.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,11.662790697674417
2023,1266,2,8380555,2023-02-11,Ireland,114804,Bundee Aki,Centre,False,False,False,15,False,0.1875,4,0,0,0,0,0,0,3,1,0,0,5,3,0,0,0,0,0,0,5.0,9.4,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,6.489655172413794
2023,1266,2,8380555,2023-02-11,France,129822,Thomas Ramos,Back-three,False,False,False,61,True,0.7625,1,0,0,0,1,3,1,84,2,0,0,10,3,0,0,9,1,0,0,29.0,45.0,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,29.946859903381643
2023,1266,2,8380555,2023-02-11,France,139668,Damian Penaud,Back-three,False,False,False,80,True,1.0,1,0,1,0,0,0,0,109,11,0,0,10,5,1,0,7,0,0,0,47.0,52.8,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,47.94685990338164
2023,1266,2,8380555,2023-02-11,France,119154,Gael Fickou,Centre,False,False,False,80,True,1.0,1,0,0,0,0,0,0,56,4,0,3,12,15,2,0,17,2,0,0,32.0,30.6,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,33.4896551724138
2023,1266,2,8380555,2023-02-11,France,196152,Yoram Moefana,Centre,False,False,False,80,True,1.0,1,0,0,0,0,0,0,41,0,0,0,8,11,2,0,6,0,0,0,15.0,20.4,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.4896551724137947,1.4896551724137947,16.489655172413794
2023,1266,2,8380555,2023-02-11,France,202800,Ethan Dumortier,Back-three,False,False,False,25,True,0.3125,1,0,0,0,0,0,0,77,9,2,0,10,3,2,0,1,1,0,0,27.0,33.6,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,0.9468599033816418,0.9468599033816418,27.946859903381643
2023,1266,2,8380555,2023-02-11,France,165180,Romain Ntamack,Fly-half,False,False,False,80,True,1.0,1,0,0,0,0,0,0,50,0,0,0,6,12,1,0,28,0,0,0,17.0,22.2,0.0,True,official_workbook_name_identity,0.0,0.0,0.0,1.6627906976744176,1.6627906976744176,18.662790697674417
