date,comp_id,comp_name,fixture_id,team,team_id,opponent,opponent_id,team_score,opp_score,player_id,player_name,jersey,started,minutes,yellow_cards,red_cards,available__minutes,available__yellow_cards,available__red_cards,tries,available__tries,try_assists,available__try_assists,conversion_goals,available__conversion_goals,penalty_goals,available__penalty_goals,drop_goals_converted,available__drop_goals_converted,metres,available__metres,defenders_beaten,available__defenders_beaten,clean_breaks,available__clean_breaks,offload,available__offload,runs,available__runs,tackles,available__tackles,missed_tackles,available__missed_tackles,dominant_tackles,available__dominant_tackles,tackle_success,available__tackle_success,tackle_turnover,available__tackle_turnover,tackle_try_saver,available__tackle_try_saver,rucks_won,available__rucks_won,rucks_lost,available__rucks_lost,passes,available__passes,bad_passes,available__bad_passes,lineouts_won,available__lineouts_won,turnovers_conceded,available__turnovers_conceded,penalties_conceded,available__penalties_conceded,missed_conversion_goals,available__missed_conversion_goals,missed_penalty_goals,available__missed_penalty_goals,drop_goal_missed,available__drop_goal_missed,points,available__points
2025-11-08,30,International,8518210,Ireland,1817,Japan,9017,41,10,148680,Caelan Doris,8,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,34.0,True,5.0,True,0.0,True,0.0,True,12.0,True,20.0,True,2.0,True,1.0,True,0.91,True,1.0,True,0.0,True,11.0,True,0.0,True,7.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-08,30,International,8518210,Ireland,1817,Japan,9017,41,10,136878,Nick Timoney,7,True,51,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,22.0,True,1.0,True,1.0,True,0.0,True,2.0,True,12.0,True,1.0,True,0.0,True,0.92,True,0.0,True,0.0,True,1.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-08,30,International,8518210,Ireland,1817,Japan,9017,41,10,203190,Ryan Baird,6,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,47.0,True,3.0,True,0.0,True,0.0,True,10.0,True,10.0,True,2.0,True,0.0,True,0.77,True,0.0,True,0.0,True,10.0,True,0.0,True,7.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-08,30,International,8518210,Ireland,1817,Japan,9017,41,10,143604,James Ryan,4,True,51,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,1.0,True,3.0,True,11.0,True,2.0,True,0.0,True,0.85,True,0.0,True,0.0,True,3.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-08,30,International,8518210,Ireland,1817,Japan,9017,41,10,203208,Thomas Clarkson,3,True,57,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,10.0,True,0.0,True,1.0,True,0.0,True,5.0,True,15.0,True,1.0,True,1.0,True,0.94,True,0.0,True,0.0,True,2.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-08,30,International,8518210,Ireland,1817,Japan,9017,41,10,148644,Ronan Kelleher,2,True,57,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,12.0,True,1.0,True,2.0,True,0.92,True,0.0,True,0.0,True,2.0,True,0.0,True,5.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-08,18,Tour Match,8542132,England A,227,All Blacks XV,90947,14,31,209640,Ethan Roots,6,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,7.0,True,0.0,True,0.0,True,0.0,True,8.0,True,13.0,True,0.0,True,1.0,True,0.81,True,0.0,True,0.0,True,7.0,True,0.0,True,3.0,True,1.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-08,30,International,8518246,South Africa,2717,France,1967,32,17,149070,Manie Libbok,23,False,24,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-08,30,International,8518219,Scotland,2117,New Zealand,2567,17,25,102762,Grant Gilchrist,5,True,64,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,6.0,True,9.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,6.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,197892,Blair Murray,15,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,42.0,True,2.0,True,2.0,True,1.0,True,11.0,True,4.0,True,0.0,True,0.0,True,0.8,True,0.0,True,0.0,True,6.0,True,0.0,True,7.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,185496,Santiago Chocobares,12,True,58,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,1.0,True,0.0,True,0.0,True,5.0,True,2.0,True,2.0,True,0.0,True,0.5,True,0.0,True,0.0,True,4.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,185478,Mateo Carreras,11,True,58,0,0,True,True,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,110.0,True,5.0,True,4.0,True,0.0,True,10.0,True,8.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,5.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,207258,Geronimo Prisciantelli,10,True,80,0,0,True,True,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,46.0,True,1.0,True,1.0,True,2.0,True,11.0,True,7.0,True,0.0,True,0.0,True,0.88,True,1.0,True,0.0,True,3.0,True,0.0,True,30.0,True,2.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,10.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,349518,Simon Benitez Cruz,9,True,65,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,34.0,True,3.0,True,1.0,True,0.0,True,5.0,True,4.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,63.0,True,2.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,169530,Mayco Vivas,1,True,45,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,13.0,True,0.0,True,0.0,True,0.0,True,8.0,True,7.0,True,1.0,True,0.0,True,0.88,True,0.0,True,0.0,True,8.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,124668,Julian Montoya,2,True,66,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,16.0,True,0.0,True,0.0,True,0.0,True,5.0,True,20.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,4.0,True,0.0,True,9.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,411264,Pedro Delgado,3,True,45,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,6.0,True,0.0,True,0.0,True,0.86,True,0.0,True,0.0,True,4.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,124686,Guido Petti,4,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,11.0,True,0.0,True,0.0,True,0.0,True,7.0,True,10.0,True,2.0,True,0.0,True,0.83,True,0.0,True,0.0,True,8.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,337296,Justo Piccardo,13,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,35.0,True,3.0,True,0.0,True,1.0,True,12.0,True,11.0,True,1.0,True,0.0,True,0.92,True,0.0,True,0.0,True,10.0,True,1.0,True,6.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,150576,Marcos Kremer,5,True,60,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,12.0,True,1.0,True,0.0,True,1.0,True,7.0,True,13.0,True,3.0,True,0.0,True,0.81,True,0.0,True,0.0,True,6.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,207216,Juan Martin Gonzalez,7,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,22.0,True,2.0,True,0.0,True,1.0,True,6.0,True,16.0,True,0.0,True,0.0,True,0.94,True,0.0,True,0.0,True,4.0,True,0.0,True,5.0,True,2.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,226080,Joaquin Oviedo,8,True,58,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,33.0,True,0.0,True,0.0,True,1.0,True,8.0,True,10.0,True,1.0,True,0.0,True,0.83,True,0.0,True,0.0,True,6.0,True,1.0,True,4.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,208518,Ignacio Ruiz,16,False,14,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,31.0,True,2.0,True,1.0,True,0.0,True,4.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,207204,Thomas Gallo,17,False,35,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,5.0,True,5.0,True,1.0,True,0.0,True,0.83,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,359274,Tomas Rapetti,18,False,35,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,2.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,112962,Matias Alemanno,19,False,20,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,True,1.0,True,0.0,True,0.5,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,185502,Santiago Grondona,20,False,22,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,1.0,True,7.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,346278,Agustin Moyano,21,False,15,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,1.0,True,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,16.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,118578,Pablo Matera,6,True,80,0,0,True,True,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,56.0,True,3.0,True,1.0,True,0.0,True,13.0,True,10.0,True,2.0,True,0.0,True,0.83,True,0.0,True,0.0,True,10.0,True,0.0,True,4.0,True,2.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,148386,Bautista Delguy,14,True,80,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,51.0,True,6.0,True,2.0,True,2.0,True,11.0,True,8.0,True,0.0,True,0.0,True,0.89,True,0.0,True,0.0,True,7.0,True,1.0,True,3.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,177600,Tom Rogers,14,True,44,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,18.0,True,1.0,True,1.0,True,1.0,True,5.0,True,3.0,True,4.0,True,0.0,True,0.33,True,0.0,True,0.0,True,3.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,177912,Max Llewellyn,13,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,18.0,True,0.0,True,0.0,True,0.0,True,6.0,True,16.0,True,2.0,True,0.0,True,0.89,True,0.0,True,0.0,True,8.0,True,0.0,True,5.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,139716,Jarrod Evans,22,False,16,0,0,True,True,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,9.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,135900,Kieran Hardy,21,False,5,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,129894,Olly Cracknell,20,False,26,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,14.0,True,1.0,True,0.0,True,0.0,True,4.0,True,7.0,True,2.0,True,0.0,True,0.7,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,226926,Freddie Thomas,19,False,16,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,1.0,True,3.0,True,1.0,True,0.0,True,0.75,True,0.0,True,0.0,True,1.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,219990,Archie Griffin,18,False,36,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,0.0,True,5.0,True,8.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,5.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,121974,Nicky Smith,17,False,36,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,6.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,6.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,136062,Liam Belcher,16,False,26,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,7.0,True,0.0,True,0.0,True,0.0,True,3.0,True,9.0,True,1.0,True,0.0,True,0.9,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,176652,Aaron Wainwright,8,True,64,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,38.0,True,0.0,True,0.0,True,0.0,True,12.0,True,16.0,True,2.0,True,0.0,True,0.8,True,0.0,True,0.0,True,12.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,203070,Jac Morgan,7,True,54,0,0,True,True,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,True,45.0,True,5.0,True,0.0,True,1.0,True,14.0,True,11.0,True,1.0,True,0.0,True,0.69,True,0.0,True,0.0,True,10.0,True,0.0,True,3.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,232110,Alex Mann,6,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,15.0,True,0.0,True,0.0,True,0.0,True,11.0,True,17.0,True,4.0,True,0.0,True,0.74,True,0.0,True,0.0,True,9.0,True,0.0,True,9.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,129576,Adam Beard,5,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,15.0,True,2.0,True,0.0,True,0.83,True,1.0,True,0.0,True,1.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,232104,Dafydd Jenkins,4,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True,0.0,True,0.0,True,0.0,True,5.0,True,16.0,True,2.0,True,0.0,True,0.84,True,0.0,True,0.0,True,6.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,144480,Keiron Assiratti,3,True,44,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,3.0,True,14.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,178848,Dewi Lake,2,True,54,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,16.0,True,1.0,True,0.0,True,0.0,True,13.0,True,15.0,True,1.0,True,0.0,True,0.88,True,0.0,True,0.0,True,12.0,True,0.0,True,3.0,True,0.0,True,6.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,162870,Rhys Carre,1,True,44,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,5.0,True,6.0,True,2.0,True,0.0,True,0.6,True,0.0,True,0.0,True,4.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,128628,Tomos Williams,9,True,75,1,0,True,True,True,1.0,True,3.0,True,0.0,True,0.0,True,0.0,True,51.0,True,2.0,True,1.0,True,0.0,True,8.0,True,8.0,True,3.0,True,0.0,True,0.73,True,1.0,True,0.0,True,2.0,True,0.0,True,65.0,True,2.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,263442,Dan Edwards,10,True,64,0,0,True,True,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,46.0,True,3.0,True,1.0,True,0.0,True,4.0,True,3.0,True,1.0,True,0.0,True,0.6,True,0.0,True,0.0,True,1.0,True,1.0,True,29.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,6.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,129096,Josh Adams,11,True,80,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,19.0,True,0.0,True,0.0,True,0.0,True,5.0,True,2.0,True,1.0,True,0.0,True,0.4,True,0.0,True,0.0,True,5.0,True,0.0,True,4.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,154968,Ben Thomas,12,True,80,1,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,22.0,True,1.0,True,0.0,True,0.0,True,8.0,True,7.0,True,1.0,True,0.0,True,0.88,True,0.0,True,0.0,True,3.0,True,0.0,True,22.0,True,2.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,140184,Juan Cruz Mallia,22,False,12,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,25.0,True,0.0,True,0.0,True,0.0,True,4.0,True,2.0,True,2.0,True,0.0,True,0.5,True,0.0,True,0.0,True,3.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,207228,Rodrigo Isgro,23,False,22,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,1.0,True,0.0,True,0.5,True,0.0,True,0.0,True,2.0,True,1.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Wales,1517,Argentina,2417,28,52,187290,Louis Rees-Zammit,23,False,36,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,9.0,True,0.0,True,0.0,True,0.0,True,4.0,True,4.0,True,0.0,True,0.0,True,0.8,True,0.0,True,0.0,True,2.0,True,0.0,True,1.0,True,0.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-09,30,International,8518255,Argentina,2417,Wales,1517,52,28,169440,Santiago Carreras,15,True,46,0,0,True,True,True,0.0,True,0.0,True,7.0,True,1.0,True,0.0,True,111.0,True,2.0,True,1.0,True,1.0,True,10.0,True,1.0,True,0.0,True,0.0,True,0.5,True,0.0,True,0.0,True,7.0,True,0.0,True,8.0,True,1.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,0.0,True,17.0,True
2025-11-15,18,Tour Match,8544571,Spain,2888,England A,227,25,29,132636,John Wessel Bell,15,True,80,1,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,20.0,True,4.0,True,0.0,True,1.0,True,5.0,True,1.0,True,0.0,True,0.0,True,0.33,True,0.0,True,0.0,True,2.0,True,0.0,True,3.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-15,30,International,8518291,Australia,317,Ireland,1817,19,46,192480,Billy Pollard,16,False,27,0,0,True,True,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,8.0,True,0.0,True,0.0,True,0.0,True,3.0,True,5.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.0,True,3.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,5.0,True
2025-11-15,30,International,8518291,Australia,317,Ireland,1817,19,46,130686,Tom Robertson,17,False,27,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,4.0,True,0.0,True,0.0,True,0.0,True,1.0,True,3.0,True,1.0,True,0.0,True,0.6,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-15,30,International,8518291,Australia,317,Ireland,1817,19,46,191460,Zane Nonggorr,18,False,20,0,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,2.0,True,0.0,True,0.0,True,0.67,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True
2025-11-15,30,International,8518291,Australia,317,Ireland,1817,19,46,207156,Nick Frost,19,False,26,1,0,True,True,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,14.0,True,0.0,True,0.0,True,0.0,True,1.0,True,8.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
