fixture_id,player_id,team,match_at,competition,player_name,source,position,position_source
8478628,161070,Samoa,2024-07-05 04:00:00+00:00,International,Andrew Tuala,permanent_cache_teamsheet,Prop,prior_recorded_start
8478628,165984,Samoa,2024-07-05 04:00:00+00:00,International,Sama Malolo,permanent_cache_teamsheet,Hooker,starting_jersey
8478628,168996,Samoa,2024-07-05 04:00:00+00:00,International,Samuel Slade,permanent_cache_teamsheet,Second-row,starting_jersey
8478628,188676,Samoa,2024-07-05 04:00:00+00:00,International,Danny Toala,permanent_cache_teamsheet,Centre,starting_jersey
8478628,189198,Samoa,2024-07-05 04:00:00+00:00,International,Michael Curry,permanent_cache_teamsheet,Second-row,prior_recorded_start
8478628,189972,Samoa,2024-07-05 04:00:00+00:00,International,Tietie Tuimauga,permanent_cache_teamsheet,Prop,prior_recorded_start
8478628,200916,Samoa,2024-07-05 04:00:00+00:00,International,Iakopo Petelo-Mapu,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478628,221352,Samoa,2024-07-05 04:00:00+00:00,International,Theo McFarland,permanent_cache_teamsheet,Back-row,starting_jersey
8478628,225516,Samoa,2024-07-05 04:00:00+00:00,International,Sebastian Visinia,permanent_cache_teamsheet,Back-three,starting_jersey
8478628,234600,Samoa,2024-07-05 04:00:00+00:00,International,Lolani Faleiva,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478628,383286,Samoa,2024-07-05 04:00:00+00:00,International,Afa Moleli,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478628,67044,Samoa,2024-07-05 04:00:00+00:00,International,Alapati Leiua,permanent_cache_teamsheet,Centre,starting_jersey
8478646,140958,Georgia,2024-07-05 16:00:00+00:00,International,Beka Gorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
8478646,143292,Georgia,2024-07-05 16:00:00+00:00,International,Vasil Lobzhanidze,permanent_cache_teamsheet,Scrum-half,starting_jersey
8478646,150660,Georgia,2024-07-05 16:00:00+00:00,International,Mikheil Babunashvili,permanent_cache_teamsheet,Second-row,starting_jersey
8478646,150672,Georgia,2024-07-05 16:00:00+00:00,International,Giorgi Javakhia,permanent_cache_teamsheet,Second-row,starting_jersey
8478646,150684,Georgia,2024-07-05 16:00:00+00:00,International,Giorgi Kveseladze,permanent_cache_teamsheet,Centre,starting_jersey
8478646,150708,Georgia,2024-07-05 16:00:00+00:00,International,Gela Aprasidze,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8478646,150750,Georgia,2024-07-05 16:00:00+00:00,International,Ilia Spanderashvili,permanent_cache_teamsheet,Back-row,starting_jersey
8478646,169758,Georgia,2024-07-05 16:00:00+00:00,International,Tedo Abzhandadze,permanent_cache_teamsheet,Fly-half,starting_jersey
8478646,169806,Georgia,2024-07-05 16:00:00+00:00,International,Tornike Jalagonia,permanent_cache_teamsheet,Back-row,prior_recorded_start
8478646,169842,Georgia,2024-07-05 16:00:00+00:00,International,Beka Saghinadze,permanent_cache_teamsheet,Back-row,prior_recorded_start
8478646,169854,Georgia,2024-07-05 16:00:00+00:00,International,Aka Tabutsadze,permanent_cache_teamsheet,Back-three,starting_jersey
8478646,185598,Georgia,2024-07-05 16:00:00+00:00,International,Demur Tapladze,permanent_cache_teamsheet,Centre,starting_jersey
8478646,202182,Georgia,2024-07-05 16:00:00+00:00,International,Vano Karkadze,permanent_cache_teamsheet,Hooker,starting_jersey
8478646,207456,Georgia,2024-07-05 16:00:00+00:00,International,Giorgi Akhaladze,permanent_cache_teamsheet,Prop,starting_jersey
8478646,207474,Georgia,2024-07-05 16:00:00+00:00,International,Lado Chachanidze,permanent_cache_teamsheet,Second-row,prior_recorded_start
8478646,226260,Georgia,2024-07-05 16:00:00+00:00,International,Davit Niniashvili,permanent_cache_teamsheet,Back-three,starting_jersey
8478646,226530,Georgia,2024-07-05 16:00:00+00:00,International,Luka Matkava,permanent_cache_teamsheet,Back-three,starting_jersey
8478646,240588,Georgia,2024-07-05 16:00:00+00:00,International,Irakli Aptsiauri,permanent_cache_teamsheet,Prop,starting_jersey
8478646,242340,Georgia,2024-07-05 16:00:00+00:00,International,Luka Petriashvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478646,244236,Georgia,2024-07-05 16:00:00+00:00,International,Alexandre Kuntelia,permanent_cache_teamsheet,Prop,prior_recorded_start
8478646,263604,Georgia,2024-07-05 16:00:00+00:00,International,Luka Ivanishvili,permanent_cache_teamsheet,Back-row,starting_jersey
8478646,337752,Georgia,2024-07-05 16:00:00+00:00,International,Giorgi Mamaiashvili,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478646,62370,Georgia,2024-07-05 16:00:00+00:00,International,Sandro Todua,permanent_cache_teamsheet,Back-three,prior_recorded_start
8473858,116358,Canada,2024-07-06 21:00:00+00:00,International,Peter Nelson,permanent_cache_teamsheet,Fly-half,starting_jersey
8473858,128460,Canada,2024-07-06 21:00:00+00:00,International,Djustice Sears-Duru,permanent_cache_teamsheet,Prop,prior_recorded_start
8473858,151098,Canada,2024-07-06 21:00:00+00:00,International,Kyle Baillie,permanent_cache_teamsheet,Second-row,starting_jersey
8473858,151110,Canada,2024-07-06 21:00:00+00:00,International,Lucas Rumball,permanent_cache_teamsheet,Back-row,starting_jersey
8473858,151146,Canada,2024-07-06 21:00:00+00:00,International,Andrew Quattrin,permanent_cache_teamsheet,Hooker,starting_jersey
8473858,151182,Canada,2024-07-06 21:00:00+00:00,International,Ben LeSage,permanent_cache_teamsheet,Centre,starting_jersey
8473858,162552,Canada,2024-07-06 21:00:00+00:00,International,Conor Keys,permanent_cache_teamsheet,Second-row,starting_jersey
8473858,164472,Canada,2024-07-06 21:00:00+00:00,International,Cole Keith,permanent_cache_teamsheet,Prop,prior_recorded_start
8473858,170274,Canada,2024-07-06 21:00:00+00:00,International,Andrew Coe,permanent_cache_teamsheet,Back-three,starting_jersey
8473858,176274,Canada,2024-07-06 21:00:00+00:00,International,Liam Murray,permanent_cache_teamsheet,Prop,starting_jersey
8473858,176310,Canada,2024-07-06 21:00:00+00:00,International,Conor Young,permanent_cache_teamsheet,Prop,starting_jersey
8473858,201864,Canada,2024-07-06 21:00:00+00:00,International,Cooper Coats,permanent_cache_teamsheet,Back-three,starting_jersey
8473858,228966,Canada,2024-07-06 21:00:00+00:00,International,Jason Higgins,permanent_cache_teamsheet,Scrum-half,starting_jersey
8473858,228996,Canada,2024-07-06 21:00:00+00:00,International,Mitch Richardson,permanent_cache_teamsheet,Centre,starting_jersey
8473858,229014,Canada,2024-07-06 21:00:00+00:00,International,Siaki Vikilani,permanent_cache_teamsheet,Back-row,starting_jersey
8473858,230802,Canada,2024-07-06 21:00:00+00:00,International,Mason Flesch,permanent_cache_teamsheet,Back-row,starting_jersey
8473858,231018,Canada,2024-07-06 21:00:00+00:00,International,Nic Benn,permanent_cache_teamsheet,Back-three,starting_jersey
8473858,359844,Canada,2024-07-06 21:00:00+00:00,International,Sion Parry,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8473858,373398,Canada,2024-07-06 21:00:00+00:00,International,Jesse MacKail,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8473858,373686,Canada,2024-07-06 21:00:00+00:00,International,Brock Gallagher,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8473858,384270,Canada,2024-07-06 21:00:00+00:00,International,James Stockwood,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8473858,384294,Canada,2024-07-06 21:00:00+00:00,International,Takoda McMullin,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8473858,384300,Canada,2024-07-06 21:00:00+00:00,International,Talon McMullin,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8477476,131640,Uruguay,2024-07-10 17:00:00+00:00,International,Mateo Sanguinetti,permanent_cache_teamsheet,Prop,starting_jersey
8477476,140976,Uruguay,2024-07-10 17:00:00+00:00,International,German Kessler,permanent_cache_teamsheet,Hooker,starting_jersey
8477476,141006,Uruguay,2024-07-10 17:00:00+00:00,International,Andres Vilaseca,permanent_cache_teamsheet,Centre,starting_jersey
8477476,141432,Uruguay,2024-07-10 17:00:00+00:00,International,Ignacio Dotti,permanent_cache_teamsheet,Second-row,prior_recorded_start
8477476,151410,Uruguay,2024-07-10 17:00:00+00:00,International,Diego Arbelo,permanent_cache_teamsheet,Prop,prior_recorded_start
8477476,151458,Uruguay,2024-07-10 17:00:00+00:00,International,Santiago Arata,permanent_cache_teamsheet,Scrum-half,starting_jersey
8477476,165684,Uruguay,2024-07-10 17:00:00+00:00,International,Manuel Diana,permanent_cache_teamsheet,Back-row,starting_jersey
8477476,170388,Uruguay,2024-07-10 17:00:00+00:00,International,Manuel Leindekar,permanent_cache_teamsheet,Second-row,starting_jersey
8477476,180438,Uruguay,2024-07-10 17:00:00+00:00,International,Tomas Inciarte,permanent_cache_teamsheet,Centre,prior_recorded_start
8477476,181350,Uruguay,2024-07-10 17:00:00+00:00,International,Manuel Ardao,permanent_cache_teamsheet,Back-row,starting_jersey
8477476,181356,Uruguay,2024-07-10 17:00:00+00:00,International,Santiago Civetta,permanent_cache_teamsheet,Back-row,starting_jersey
8477476,181362,Uruguay,2024-07-10 17:00:00+00:00,International,Felipe Etcheverry,permanent_cache_teamsheet,Fly-half,starting_jersey
8477476,186120,Uruguay,2024-07-10 17:00:00+00:00,International,Guillermo Pujadas,permanent_cache_teamsheet,Hooker,prior_recorded_start
8477476,202674,Uruguay,2024-07-10 17:00:00+00:00,International,Felipe Aliaga,permanent_cache_teamsheet,Second-row,starting_jersey
8477476,211626,Uruguay,2024-07-10 17:00:00+00:00,International,Felipe Arcos Perez,permanent_cache_teamsheet,Centre,starting_jersey
8477476,211776,Uruguay,2024-07-10 17:00:00+00:00,International,Ignacio Peculo,permanent_cache_teamsheet,Prop,prior_recorded_start
8477476,211782,Uruguay,2024-07-10 17:00:00+00:00,International,Reinaldo Piussi,permanent_cache_teamsheet,Prop,starting_jersey
8477476,226296,Uruguay,2024-07-10 17:00:00+00:00,International,Baltazar Amaya,permanent_cache_teamsheet,Back-three,starting_jersey
8477476,226302,Uruguay,2024-07-10 17:00:00+00:00,International,Lucas Bianchi,permanent_cache_teamsheet,Back-row,prior_recorded_start
8477476,229902,Uruguay,2024-07-10 17:00:00+00:00,International,Mateo Vinals,permanent_cache_teamsheet,Back-three,starting_jersey
8477476,263232,Uruguay,2024-07-10 17:00:00+00:00,International,Carlos Deus,permanent_cache_teamsheet,Second-row,prior_recorded_start
8477476,336954,Uruguay,2024-07-10 17:00:00+00:00,International,Bautista Basso,permanent_cache_teamsheet,Back-three,starting_jersey
8477476,346290,Uruguay,2024-07-10 17:00:00+00:00,International,Ignacio Alvarez,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8476990,103254,USA,2024-07-12 22:30:00+00:00,International,Greg Peterson,permanent_cache_teamsheet,Second-row,starting_jersey
8476990,119202,USA,2024-07-12 22:30:00+00:00,International,Tommaso Boni,permanent_cache_teamsheet,Centre,starting_jersey
8476990,126204,USA,2024-07-12 22:30:00+00:00,International,Nate Augspurger,permanent_cache_teamsheet,Back-three,starting_jersey
8476990,130350,USA,2024-07-12 22:30:00+00:00,International,Juan Philip Smith,permanent_cache_teamsheet,Scrum-half,starting_jersey
8476990,141066,USA,2024-07-12 22:30:00+00:00,International,AJ MacGinty,permanent_cache_teamsheet,Fly-half,starting_jersey
8476990,162636,USA,2024-07-12 22:30:00+00:00,International,Bryce Campbell,permanent_cache_teamsheet,Centre,prior_recorded_start
8476990,170424,USA,2024-07-12 22:30:00+00:00,International,Luke Carty,permanent_cache_teamsheet,Back-three,starting_jersey
8476990,173472,USA,2024-07-12 22:30:00+00:00,International,Jamason Fa'anana-Schultz,permanent_cache_teamsheet,Back-row,starting_jersey
8476990,179448,USA,2024-07-12 22:30:00+00:00,International,Dylan Fawsitt,permanent_cache_teamsheet,Hooker,starting_jersey
8476990,186102,USA,2024-07-12 22:30:00+00:00,International,David Ainu'u,permanent_cache_teamsheet,Prop,starting_jersey
8476990,186108,USA,2024-07-12 22:30:00+00:00,International,Paul Mullen,permanent_cache_teamsheet,Prop,prior_recorded_start
8476990,187638,USA,2024-07-12 22:30:00+00:00,International,Paddy Ryan,permanent_cache_teamsheet,Back-row,starting_jersey
8476990,202932,USA,2024-07-12 22:30:00+00:00,International,Kapeli Pifeleti,permanent_cache_teamsheet,Hooker,prior_recorded_start
8476990,222930,USA,2024-07-12 22:30:00+00:00,International,Jake Turnbull,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8476990,228048,USA,2024-07-12 22:30:00+00:00,International,Conner Mooneyham,permanent_cache_teamsheet,Back-three,starting_jersey
8476990,228348,USA,2024-07-12 22:30:00+00:00,International,Mitch Wilson,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8476990,228492,USA,2024-07-12 22:30:00+00:00,International,Jack Iscaro,permanent_cache_teamsheet,Prop,starting_jersey
8476990,228846,USA,2024-07-12 22:30:00+00:00,International,Saia Uhila,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8476990,229158,USA,2024-07-12 22:30:00+00:00,International,Benja Bonassoa,permanent_cache_teamsheet,Back-row,prior_recorded_start
8476990,231048,USA,2024-07-12 22:30:00+00:00,International,Ethan McVeigh,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8476990,239418,USA,2024-07-12 22:30:00+00:00,International,Tavite Lopeti,permanent_cache_teamsheet,Centre,starting_jersey
8476990,323730,USA,2024-07-12 22:30:00+00:00,International,Sam Golla,permanent_cache_teamsheet,Back-row,starting_jersey
8476990,67938,USA,2024-07-12 22:30:00+00:00,International,Vili Helu,permanent_cache_teamsheet,Second-row,starting_jersey
8478637,102468,Tonga,2024-07-12 02:30:00+00:00,International,Sosefo Sakalia,permanent_cache_teamsheet,Hooker,prior_recorded_start
8478637,112854,Tonga,2024-07-12 02:30:00+00:00,International,Ben Tameifuna,permanent_cache_teamsheet,Prop,starting_jersey
8478637,120366,Tonga,2024-07-12 02:30:00+00:00,International,Malakai Fekitoa,permanent_cache_teamsheet,Centre,starting_jersey
8478637,125028,Tonga,2024-07-12 02:30:00+00:00,International,Adam Coleman,permanent_cache_teamsheet,Second-row,starting_jersey
8478637,130398,Tonga,2024-07-12 02:30:00+00:00,International,Tau Koloamatangi,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478637,131826,Tonga,2024-07-12 02:30:00+00:00,International,Harrison Mataele,permanent_cache_teamsheet,Second-row,starting_jersey
8478637,131838,Tonga,2024-07-12 02:30:00+00:00,International,Fotu Lokotui,permanent_cache_teamsheet,Back-row,starting_jersey
8478637,141672,Tonga,2024-07-12 02:30:00+00:00,International,Hapakuki Moala-Liavaa,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478637,144294,Tonga,2024-07-12 02:30:00+00:00,International,Jethro Felemi,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478637,156750,Tonga,2024-07-12 02:30:00+00:00,International,Josh Kaifa,permanent_cache_teamsheet,Back-row,starting_jersey
8478637,156804,Tonga,2024-07-12 02:30:00+00:00,International,Viliami Taulani,permanent_cache_teamsheet,Back-row,starting_jersey
8478637,162540,Tonga,2024-07-12 02:30:00+00:00,International,Fetuli Paea,permanent_cache_teamsheet,Centre,starting_jersey
8478637,173814,Tonga,2024-07-12 02:30:00+00:00,International,Hosea Saumaki,permanent_cache_teamsheet,Back-three,starting_jersey
8478637,173862,Tonga,2024-07-12 02:30:00+00:00,International,Sekope Lopeti-Moli,permanent_cache_teamsheet,Hooker,starting_jersey
8478637,185358,Tonga,2024-07-12 02:30:00+00:00,International,James Faiva,permanent_cache_teamsheet,Fly-half,starting_jersey
8478637,197724,Tonga,2024-07-12 02:30:00+00:00,International,Semisi Maasi,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478637,203442,Tonga,2024-07-12 02:30:00+00:00,International,Fine Inisi,permanent_cache_teamsheet,Back-three,starting_jersey
8478637,209898,Tonga,2024-07-12 02:30:00+00:00,International,Nikolai Foliaki,permanent_cache_teamsheet,Centre,prior_recorded_start
8478637,216084,Tonga,2024-07-12 02:30:00+00:00,International,Manu Paea,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8478637,233106,Tonga,2024-07-12 02:30:00+00:00,International,Aisea Halo,permanent_cache_teamsheet,Scrum-half,starting_jersey
8478637,234762,Tonga,2024-07-12 02:30:00+00:00,International,Taniela Filimone,permanent_cache_teamsheet,Back-three,starting_jersey
8478637,298236,Tonga,2024-07-12 02:30:00+00:00,International,Kelemete Finau,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8478637,335802,Tonga,2024-07-12 02:30:00+00:00,International,Isikeli Fukofuka,permanent_cache_teamsheet,Prop,starting_jersey
8472121,140958,Georgia,2024-07-13 10:05:00+00:00,International,Beka Gorgadze,permanent_cache_teamsheet,Back-row,starting_jersey
8472121,143292,Georgia,2024-07-13 10:05:00+00:00,International,Vasil Lobzhanidze,permanent_cache_teamsheet,Scrum-half,prior_recorded_start
8472121,144474,Georgia,2024-07-13 10:05:00+00:00,International,Giorgi Tsutskiridze,permanent_cache_teamsheet,Back-row,starting_jersey
8472121,150660,Georgia,2024-07-13 10:05:00+00:00,International,Mikheil Babunashvili,permanent_cache_teamsheet,Second-row,prior_recorded_start
8472121,150672,Georgia,2024-07-13 10:05:00+00:00,International,Giorgi Javakhia,permanent_cache_teamsheet,Second-row,starting_jersey
8472121,150684,Georgia,2024-07-13 10:05:00+00:00,International,Giorgi Kveseladze,permanent_cache_teamsheet,Centre,starting_jersey
8472121,150714,Georgia,2024-07-13 10:05:00+00:00,International,Luka Goginava,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8472121,169758,Georgia,2024-07-13 10:05:00+00:00,International,Tedo Abzhandadze,permanent_cache_teamsheet,Fly-half,prior_recorded_start
8472121,169806,Georgia,2024-07-13 10:05:00+00:00,International,Tornike Jalagonia,permanent_cache_teamsheet,Back-row,prior_recorded_start
8472121,169842,Georgia,2024-07-13 10:05:00+00:00,International,Beka Saghinadze,permanent_cache_teamsheet,Back-row,starting_jersey
8472121,169854,Georgia,2024-07-13 10:05:00+00:00,International,Aka Tabutsadze,permanent_cache_teamsheet,Back-three,starting_jersey
8472121,185520,Georgia,2024-07-13 10:05:00+00:00,International,Mikheil Alania,permanent_cache_teamsheet,Scrum-half,starting_jersey
8472121,185598,Georgia,2024-07-13 10:05:00+00:00,International,Demur Tapladze,permanent_cache_teamsheet,Centre,starting_jersey
8472121,202182,Georgia,2024-07-13 10:05:00+00:00,International,Vano Karkadze,permanent_cache_teamsheet,Hooker,starting_jersey
8472121,207456,Georgia,2024-07-13 10:05:00+00:00,International,Giorgi Akhaladze,permanent_cache_teamsheet,Prop,starting_jersey
8472121,207468,Georgia,2024-07-13 10:05:00+00:00,International,Luka Nioradze,permanent_cache_teamsheet,Unknown,unknown_no_prior_start
8472121,207474,Georgia,2024-07-13 10:05:00+00:00,International,Lado Chachanidze,permanent_cache_teamsheet,Second-row,starting_jersey
8472121,226260,Georgia,2024-07-13 10:05:00+00:00,International,Davit Niniashvili,permanent_cache_teamsheet,Back-three,starting_jersey
8472121,226530,Georgia,2024-07-13 10:05:00+00:00,International,Luka Matkava,permanent_cache_teamsheet,Fly-half,starting_jersey
8472121,240588,Georgia,2024-07-13 10:05:00+00:00,International,Irakli Aptsiauri,permanent_cache_teamsheet,Prop,starting_jersey
8472121,263604,Georgia,2024-07-13 10:05:00+00:00,International,Luka Ivanishvili,permanent_cache_teamsheet,Back-row,prior_recorded_start
8472121,345084,Georgia,2024-07-13 10:05:00+00:00,International,Giorgi Dzmanashvili,permanent_cache_teamsheet,Prop,prior_recorded_start
8472121,62370,Georgia,2024-07-13 10:05:00+00:00,International,Sandro Todua,permanent_cache_teamsheet,Back-three,starting_jersey
8468224,145128,Portugal,2024-07-20 15:00:00+00:00,International,Vasco Baptista,permanent_cache_teamsheet,Back-row,starting_jersey
8468224,147744,Portugal,2024-07-20 15:00:00+00:00,International,Tomas Appleton,permanent_cache_teamsheet,Centre,starting_jersey
